filename,filepath,aqi,category,source
snow_storm-331.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-331.jpg,98.4,Moderate,dawn
snow_storm-333.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-333.jpg,77.5,Moderate,dawn
snow_storm-335.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-335.jpg,100.1,Unknown,dawn
snow_storm-337.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-337.jpg,92.6,Moderate,dawn
snow_storm-339.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-339.jpg,60.3,Moderate,dawn
snow_storm-341.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-341.jpg,113.8,Unhealthy for Sensitive Groups,dawn
snow_storm-343.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-343.jpg,75.0,Moderate,dawn
snow_storm-347.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-347.jpg,51.9,Moderate,dawn
snow_storm-349.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-349.jpg,64.1,Moderate,dawn
snow_storm-350.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-350.jpg,64.6,Moderate,dawn
snow_storm-352.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-352.jpg,86.0,Moderate,dawn
snow_storm-354.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-354.jpg,79.5,Moderate,dawn
snow_storm-356.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-356.jpg,78.3,Moderate,dawn
snow_storm-358.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-358.jpg,97.4,Moderate,dawn
snow_storm-360.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-360.jpg,91.8,Moderate,dawn
snow_storm-362.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-362.jpg,91.3,Moderate,dawn
snow_storm-368.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-368.jpg,93.2,Moderate,dawn
snow_storm-370.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-370.jpg,97.3,Moderate,dawn
snow_storm-372.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-372.jpg,42.8,Good,dawn
snow_storm-374.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-374.jpg,77.7,Moderate,dawn
snow_storm-376.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-376.jpg,41.4,Good,dawn
